Frame,Car_Count,Truck_Count,Bike_Count,Bus_Count,2_Wheeler_Count,3_Wheeler_Count,4_Wheeler_Count,6_Wheeler_Count,Other_Vehicles,Avg_Speed_kmh,Time_To_Cross_sec,Total_Vehicles,Total Vehicles,Vehicle Density,City
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5326260658672766,0.0878265703168426,11,0.5238095238095237,0.5238095238095237,Rajahmundry
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3368987102827756,0.0883824346859366,10,0.4761904761904761,0.4761904761904761,Hyderabad
160,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.5,0.8263582150502737,0.0889382990550305,11,0.5238095238095237,0.5238095238095237,Hyderabad
161,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.5,0.1579328515022242,0.0894941634241245,11,0.4761904761904761,0.4761904761904761,Kakinada
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6840000803283439,0.0900500277932184,11,0.5238095238095237,0.5238095238095237,Rajahmundry
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6636970892477942,0.0906058921623124,11,0.5238095238095237,0.5238095238095237,Vizag
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2978415835695687,0.0911617565314063,11,0.5238095238095237,0.5238095238095237,Hyderabad
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.910231977225704,0.0917176209005002,11,0.5238095238095237,0.5238095238095237,Kakinada
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0871012951501768,0.0922734852695942,11,0.5238095238095237,0.5238095238095237,Hyderabad
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2259648353681858,0.0928293496386881,11,0.5238095238095237,0.5238095238095237,Hyderabad
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.9531636059720738,0.093385214007782,11,0.5238095238095237,0.5238095238095237,Vijayawada
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7215671179252523,0.093941078376876,11,0.5238095238095237,0.5238095238095237,Hyderabad
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6427227664699426,0.0944969427459699,11,0.5238095238095237,0.5238095238095237,Vijayawada
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2501334325286739,0.0950528071150639,11,0.5238095238095237,0.5238095238095237,Samalkot
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6965213803738672,0.0956086714841578,11,0.5238095238095237,0.5238095238095237,Hyderabad
173,1.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.5,0.0136090435051334,0.0961645358532518,11,0.5238095238095237,0.5238095238095237,Kakinada
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9017665198530872,0.0967204002223457,9,0.4285714285714285,0.4285714285714285,Kakinada
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7485209274538969,0.0972762645914396,9,0.4285714285714285,0.4285714285714285,Vijayawada
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.4573796202036624,0.0978321289605336,9,0.4285714285714285,0.4285714285714285,Hyderabad
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1370622752146004,0.0983879933296275,9,0.4285714285714285,0.4285714285714285,Rajahmundry
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9361071063252822,0.0989438576987215,9,0.4285714285714285,0.4285714285714285,Vijayawada
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0455373886892236,0.0994997220678154,9,0.4285714285714285,0.4285714285714285,Hyderabad
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9615601263381096,0.1000555864369094,9,0.4285714285714285,0.4285714285714285,Vizag
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8331184128592073,0.1006114508060033,9,0.4285714285714285,0.4285714285714285,Samalkot
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7485830853771263,0.1011673151750972,9,0.4285714285714285,0.4285714285714285,Kakinada
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9437714845542204,0.1017231795441912,9,0.4285714285714285,0.4285714285714285,Hyderabad
184,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.45,0.5616703612985467,0.1022790439132851,10,0.4761904761904761,0.4761904761904761,Kakinada
185,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.45,0.2647874862822128,0.1028349082823791,10,0.4285714285714285,0.4285714285714285,Bengaluru
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.653327686545851,0.103390772651473,9,0.4285714285714285,0.4285714285714285,Bengaluru
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1316485811904335,0.1039466370205669,9,0.4285714285714285,0.4285714285714285,Rajahmundry
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0549132013399478,0.1045025013896609,9,0.4285714285714285,0.4285714285714285,Bengaluru
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.956772152101652,0.1050583657587548,9,0.4285714285714285,0.4285714285714285,Hyderabad
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2162494228923464,0.1056142301278488,9,0.4285714285714285,0.4285714285714285,Samalkot
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2581596678949569,0.1061700944969427,9,0.4285714285714285,0.4285714285714285,Kakinada
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2825964507938114,0.1067259588660367,9,0.4285714285714285,0.4285714285714285,Kakinada
193,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.4,0.5202388818656021,0.1072818232351306,9,0.4285714285714285,0.4285714285714285,Hyderabad
194,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.4,0.8499429070976459,0.1078376876042245,9,0.3809523809523809,0.3809523809523809,Bengaluru
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0447215689811144,0.1083935519733185,9,0.4285714285714285,0.4285714285714285,Vijayawada
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8558668926264523,0.1089494163424124,9,0.4285714285714285,0.4285714285714285,Kakinada
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3203398737146479,0.1095052807115063,9,0.4285714285714285,0.4285714285714285,Samalkot
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3712699279271405,0.1100611450806003,9,0.4285714285714285,0.4285714285714285,Bengaluru
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8355918714751642,0.1106170094496942,9,0.4285714285714285,0.4285714285714285,Kakinada
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0406556328997269,0.1111728738187882,9,0.4285714285714285,0.4285714285714285,Bengaluru
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1252054662416826,0.1117287381878821,9,0.4285714285714285,0.4285714285714285,Bengaluru
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.332297375688088,0.1122846025569761,9,0.4285714285714285,0.4285714285714285,Bengaluru
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8097286169578644,0.11284046692607,9,0.4285714285714285,0.4285714285714285,Bengaluru
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7747592403277261,0.1133963312951639,9,0.4285714285714285,0.4285714285714285,Samalkot
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6917936500967754,0.1139521956642579,9,0.4285714285714285,0.4285714285714285,Vizag
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6746458948846041,0.1145080600333518,9,0.4285714285714285,0.4285714285714285,Rajahmundry
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2918336878917942,0.1150639244024458,9,0.4285714285714285,0.4285714285714285,Bengaluru
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6783122477283683,0.1156197887715397,9,0.4285714285714285,0.4285714285714285,Vijayawada
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.925928198604578,0.1161756531406336,9,0.4285714285714285,0.4285714285714285,Rajahmundry
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5709623768278169,0.1167315175097276,8,0.3809523809523809,0.3809523809523809,Samalkot
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8868285759869967,0.1172873818788215,8,0.3809523809523809,0.3809523809523809,Bengaluru
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8495142108971574,0.1178432462479155,8,0.3809523809523809,0.3809523809523809,Hyderabad
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6806630340502022,0.1183991106170094,8,0.3809523809523809,0.3809523809523809,Vijayawada
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.7865336577343622,0.1189549749861033,7,0.3333333333333333,0.3333333333333333,Rajahmundry
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2073839284339478,0.1195108393551973,6,0.2857142857142857,0.2857142857142856,Rajahmundry
216,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.3,0.6233553214928584,0.1200667037242912,7,0.3333333333333333,0.3333333333333333,Bengaluru
217,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.3,0.796872549871209,0.1206225680933852,7,0.2857142857142857,0.2857142857142856,Vijayawada
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.2861561195181574,0.1211784324624791,7,0.3333333333333333,0.3333333333333333,Rajahmundry
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1609891882299257,0.1217342968315731,7,0.3333333333333333,0.3333333333333333,Bengaluru
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3022359454619476,0.122290161200667,7,0.3333333333333333,0.3333333333333333,Vijayawada
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1732883500946436,0.1228460255697609,7,0.3333333333333333,0.3333333333333333,Vijayawada
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.8955590631729116,0.1234018899388549,7,0.3333333333333333,0.3333333333333333,Bengaluru
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3351093597885883,0.1239577543079488,7,0.3333333333333333,0.3333333333333333,Vijayawada
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.673650702600429,0.1245136186770428,6,0.2857142857142857,0.2857142857142856,Vizag
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3989390697019732,0.1250694830461367,6,0.2857142857142857,0.2857142857142856,Rajahmundry
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.222141757352986,0.1256253474152306,6,0.2857142857142857,0.2857142857142856,Samalkot
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.5396670385873608,0.1261812117843246,7,0.3333333333333333,0.3333333333333333,Vizag
228,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.35,0.1671243829489122,0.1267370761534185,8,0.3809523809523809,0.3809523809523809,Hyderabad
229,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.35,0.1527269706898073,0.1272929405225125,8,0.3333333333333333,0.3333333333333333,Vijayawada
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2967332032710412,0.1278488048916064,8,0.3809523809523809,0.3809523809523809,Samalkot
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.679994191635579,0.1284046692607003,8,0.3809523809523809,0.3809523809523809,Bengaluru
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8963450834073723,0.1289605336297943,8,0.3809523809523809,0.3809523809523809,Kakinada
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.615096466924439,0.1295163979988882,8,0.3809523809523809,0.3809523809523809,Vizag
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7083956696389198,0.1300722623679822,8,0.3809523809523809,0.3809523809523809,Rajahmundry
235,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.4,0.7060198564019491,0.1306281267370761,9,0.4285714285714285,0.4285714285714285,Samalkot
236,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.4,0.0782966461997101,0.13118399110617,9,0.3809523809523809,0.3809523809523809,Rajahmundry
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1178594676061293,0.131739855475264,9,0.4285714285714285,0.4285714285714285,Hyderabad
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1275564956594375,0.1322957198443579,8,0.3809523809523809,0.3809523809523809,Samalkot
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7600420831887005,0.1328515842134519,8,0.3809523809523809,0.3809523809523809,Vizag
240,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.4,0.0883756157423658,0.1334074485825458,9,0.4285714285714285,0.4285714285714285,Rajahmundry
241,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.4,0.5125530024814697,0.1339633129516398,9,0.3809523809523809,0.3809523809523809,Vizag
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6246565699889097,0.1345191773207337,9,0.4285714285714285,0.4285714285714285,Kakinada
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6584767225858801,0.1350750416898276,9,0.4285714285714285,0.4285714285714285,Bengaluru
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8459338218979355,0.1356309060589216,9,0.4285714285714285,0.4285714285714285,Rajahmundry
245,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.45,0.1593864872352957,0.1361867704280155,10,0.4761904761904761,0.4761904761904761,Vijayawada
246,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.45,0.4752208479002999,0.1367426347971095,10,0.4285714285714285,0.4285714285714285,Vizag
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6508940932421985,0.1372984991662034,10,0.4761904761904761,0.4761904761904761,Kakinada
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4097582675067088,0.1378543635352973,10,0.4761904761904761,0.4761904761904761,Vizag
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4639223151368745,0.1384102279043913,10,0.4761904761904761,0.4761904761904761,Bengaluru
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2496531501915324,0.1389660922734852,9,0.4285714285714285,0.4285714285714285,Hyderabad
251,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.45,0.2159615292877659,0.1395219566425792,10,0.4761904761904761,0.4761904761904761,Kakinada
252,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.45,0.3136065016104332,0.1400778210116731,10,0.4285714285714285,0.4285714285714285,Kakinada
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6204717100562984,0.1406336853807671,10,0.4761904761904761,0.4761904761904761,Rajahmundry
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2561341887461248,0.141189549749861,10,0.4761904761904761,0.4761904761904761,Hyderabad
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8057202863561113,0.1417454141189549,10,0.4761904761904761,0.4761904761904761,Rajahmundry
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2744358408542438,0.1423012784880489,10,0.4761904761904761,0.4761904761904761,Samalkot
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8992315558449784,0.1428571428571428,10,0.4761904761904761,0.4761904761904761,Rajahmundry
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8610154524707503,0.1434130072262368,10,0.4761904761904761,0.4761904761904761,Rajahmundry
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6885053645281924,0.1439688715953307,10,0.4761904761904761,0.4761904761904761,Vijayawada
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8082760768107766,0.1445247359644246,10,0.4761904761904761,0.4761904761904761,Rajahmundry
261,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.5,0.73027518854648,0.1450806003335186,11,0.5238095238095237,0.5238095238095237,Samalkot
262,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.5,0.7505704201961985,0.1456364647026125,11,0.4761904761904761,0.4761904761904761,Samalkot
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.849481063825162,0.1461923290717064,11,0.5238095238095237,0.5238095238095237,Bengaluru
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.3087804297662528,0.1467481934408004,11,0.5238095238095237,0.5238095238095237,Bengaluru
265,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.55,0.130509812093891,0.1473040578098944,12,0.5714285714285714,0.5714285714285713,Hyderabad
266,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.55,0.0010595240897208,0.1478599221789883,12,0.5238095238095237,0.5238095238095237,Samalkot
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6836456981968988,0.1484157865480822,12,0.5714285714285714,0.5714285714285713,Rajahmundry
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7461323785092322,0.1489716509171762,12,0.5714285714285714,0.5714285714285713,Rajahmundry
269,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.2453283858261568,0.1495275152862701,13,0.6190476190476191,0.619047619047619,Vizag
270,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.2380920067606216,0.150083379655364,13,0.5714285714285714,0.5714285714285713,Vijayawada
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3180462698541062,0.150639244024458,13,0.6190476190476191,0.619047619047619,Hyderabad
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9440766241401142,0.1511951083935519,13,0.6190476190476191,0.619047619047619,Vizag
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6781914592478515,0.1517509727626459,13,0.6190476190476191,0.619047619047619,Hyderabad
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0791980544241415,0.1523068371317398,13,0.6190476190476191,0.619047619047619,Vizag
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3243132033108948,0.1528627015008337,13,0.6190476190476191,0.619047619047619,Bengaluru
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0238589360506034,0.1534185658699277,13,0.6190476190476191,0.619047619047619,Bengaluru
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1396669757110289,0.1539744302390216,13,0.6190476190476191,0.619047619047619,Rajahmundry
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8404463098629358,0.1545302946081156,13,0.6190476190476191,0.619047619047619,Vizag
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1388964797140917,0.1550861589772095,13,0.6190476190476191,0.619047619047619,Vizag
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8173808316839573,0.1556420233463035,13,0.6190476190476191,0.619047619047619,Samalkot
281,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.8525919649448068,0.1561978877153974,13,0.5714285714285714,0.5714285714285713,Vizag
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2723430750247546,0.1567537520844913,12,0.5714285714285714,0.5714285714285713,Hyderabad
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3788040319700536,0.1573096164535853,12,0.5714285714285714,0.5714285714285713,Vijayawada
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0139005958284736,0.1578654808226793,12,0.5714285714285714,0.5714285714285713,Samalkot
285,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.7353490685689439,0.1584213451917732,13,0.6190476190476191,0.619047619047619,Vijayawada
286,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.6000000000000001,0.2065415242637478,0.1589772095608671,14,0.6190476190476191,0.619047619047619,Samalkot
287,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.65,0.7326867413288436,0.159533073929961,14,0.6190476190476191,0.619047619047619,Kakinada
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6548598294707548,0.160088938299055,14,0.6666666666666666,0.6666666666666666,Samalkot
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9689230661721304,0.1606448026681489,14,0.6666666666666666,0.6666666666666666,Vijayawada
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6148297068233604,0.1612006670372429,14,0.6666666666666666,0.6666666666666666,Rajahmundry
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4491579479080525,0.1617565314063368,14,0.6666666666666666,0.6666666666666666,Vijayawada
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6485327779831322,0.1623123957754307,14,0.6666666666666666,0.6666666666666666,Vijayawada
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.5085259154055328,0.1628682601445247,14,0.6666666666666666,0.6666666666666666,Kakinada
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.2677335719373646,0.1634241245136186,14,0.6666666666666666,0.6666666666666666,Vizag
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4136316541383817,0.1639799888827126,14,0.6666666666666666,0.6666666666666666,Vizag
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4261687288200499,0.1645358532518065,13,0.6190476190476191,0.619047619047619,Rajahmundry
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9099887016537392,0.1650917176209005,13,0.6190476190476191,0.619047619047619,Bengaluru
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1032346525394205,0.1656475819899944,13,0.6190476190476191,0.619047619047619,Kakinada
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9187702393141296,0.1662034463590884,13,0.6190476190476191,0.619047619047619,Rajahmundry
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6618266630575598,0.1667593107281823,13,0.6190476190476191,0.619047619047619,Kakinada
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8188140766974203,0.1673151750972762,13,0.6190476190476191,0.619047619047619,Kakinada
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7713240098853644,0.1678710394663702,13,0.6190476190476191,0.619047619047619,Bengaluru
303,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.5665720535375183,0.1684269038354641,13,0.6190476190476191,0.619047619047619,Rajahmundry
304,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.8957359989363316,0.168982768204558,13,0.5714285714285714,0.5714285714285713,Bengaluru
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7658907938518511,0.169538632573652,13,0.6190476190476191,0.619047619047619,Vijayawada
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4601648839696763,0.1700944969427459,13,0.6190476190476191,0.619047619047619,Samalkot
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6190610780808135,0.1706503613118399,13,0.6190476190476191,0.619047619047619,Bengaluru
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9344842425009974,0.1712062256809338,13,0.6190476190476191,0.619047619047619,Hyderabad
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4095145232086137,0.1717620900500278,12,0.5714285714285714,0.5714285714285713,Kakinada
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.5380858651306992,0.1723179544191217,12,0.5714285714285714,0.5714285714285713,Hyderabad
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4551412717964174,0.1728738187882156,12,0.5714285714285714,0.5714285714285713,Vizag
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7262548033241929,0.1734296831573096,12,0.5714285714285714,0.5714285714285713,Rajahmundry
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4998655823876465,0.1739855475264035,12,0.5714285714285714,0.5714285714285713,Rajahmundry
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6605643716063034,0.1745414118954975,12,0.5714285714285714,0.5714285714285713,Bengaluru
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4565026029584107,0.1750972762645914,11,0.5238095238095237,0.5238095238095237,Vijayawada
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5390783954874372,0.1756531406336853,11,0.5238095238095237,0.5238095238095237,Hyderabad
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1388308375765172,0.1762090050027793,11,0.5238095238095237,0.5238095238095237,Kakinada
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8404015720207594,0.1767648693718732,10,0.4761904761904761,0.4761904761904761,Bengaluru
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3810639574129582,0.1773207337409671,10,0.4761904761904761,0.4761904761904761,Vijayawada
